Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
HUJJ-ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS,8,1,0,0,0,0,0,1,0,10,0,0,2,10,1,1,0,0,14,0,24
HUKA-CENTER FOR FAITH-BASED AND COMMUNITY INITIATIVES,4,2,0,0,0,1,0,1,0,8,0,0,3,1,0,0,0,0,4,0,12
HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,15,0,0,0,0,0,1,1,0,17,0,0,0,2,0,0,0,0,2,0,19
HULL-OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL,40,7,0,1,0,0,1,0,0,49,0,0,33,0,0,0,0,0,33,0,82
HUMM-ASSISTANT SECRETARY FOR HOUSING--FEDERAL HOUSING COMMISSIONER,685,102,13,13,0,11,11,0,0,835,1,0,33,4,1,5,0,0,44,0,879
HUNN-OFFICE OF THE CHIEF PROCUREMENT OFFICER,105,9,0,2,0,1,2,0,0,119,0,0,2,0,0,0,0,0,2,0,121
HUPP-ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING,510,65,4,1,0,5,10,0,0,595,0,1,3,2,0,0,1,0,7,0,602
HUQQ-OFFICE OF THE CHIEF INFORMATION OFFICER,239,1,2,2,0,2,3,0,0,249,0,0,4,0,0,0,0,0,4,0,253
HURR-ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH,84,10,1,0,0,1,2,1,0,99,1,0,3,1,0,0,0,0,5,0,104
HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE),46,7,0,2,0,0,4,0,0,59,0,0,0,1,1,1,0,0,3,0,62
HUUU-OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY,19,2,0,0,0,1,1,0,0,23,0,0,0,0,0,0,0,0,0,0,23
HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,6,1,0,0,0,0,1,1,0,9,0,0,1,3,0,0,0,0,4,0,13
HW00-U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0,0,0,0,0,1,0,0,0,1,0,5,1,0,0,8,0,0,14,0,15
IB00-BROADCASTING BOARD OF GOVERNORS,1161,219,14,84,0,174,12,2,0,1666,5,1,18,1,0,73,0,0,98,0,1764
IF00-INTER-AMERICAN FOUNDATION,26,8,2,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,5,0,41
IN01-OFFICE OF THE SECRETARY OF THE INTERIOR,2098,307,134,52,0,103,59,22,0,2775,22,16,38,24,6,9,2,0,117,0,2892
IN05-BUREAU OF LAND MANAGEMENT,8108,1217,26,220,0,35,23,1,0,9630,436,1047,283,1,1,15,0,0,1783,0,11413
IN06-INDIAN AFFAIRS,4415,85,665,7,0,74,19,0,0,5265,19,203,1,0,0,3648,0,0,3871,0,9136
IN07-BUREAU OF RECLAMATION,4338,659,12,179,0,16,16,0,0,5220,80,9,114,2,4,1,0,0,210,0,5430
IN08-GEOLOGICAL SURVEY,6589,574,10,242,0,5,22,0,0,7442,743,236,445,0,1,8,0,0,1433,0,8875
IN10-NATIONAL PARK SERVICE,12931,2016,83,231,0,175,27,1,0,15464,6088,310,1839,2,1,260,0,0,8500,0,23964
IN15-U.S. FISH AND WILDLIFE SERVICE,7161,704,23,105,0,73,20,0,0,8086,801,108,331,1,1,14,0,0,1256,0,9342
IN21-OFFICE OF THE SOLICITOR,79,16,249,0,0,0,15,2,0,361,1,48,1,2,1,0,0,0,53,0,414
"IN22-OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT",436,49,1,16,0,2,6,0,0,510,0,2,9,1,1,0,0,0,13,0,523
IN23-MINERAL MANAGEMENT SERVICE,1400,142,10,40,0,4,13,2,0,1611,3,1,26,1,0,0,1,0,32,0,1643
IN24-OFFICE OF THE INSPECTOR GENERAL,206,28,6,6,0,2,10,0,0,258,0,0,0,0,1,0,0,0,1,0,259
KS00-CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,38,0,0,0,0,477,0,0,0,515,0,0,0,0,3,48,0,0,51,0,566
LF00-FEDERAL ELECTION COMMISSION,1,1,0,0,0,340,0,0,0,342,0,0,0,0,0,25,0,0,25,0,367
LP00-GOVERNMENT PRINTING OFFICE,1899,412,4,14,0,22,0,0,0,2351,7,0,9,0,1,15,0,0,32,0,2383
LT00-U.S. TAX COURT,80,25,3,0,0,5,0,0,0,113,0,57,2,18,0,20,0,0,97,0,210
MA00-MARINE MAMMAL COMMISSION,7,3,1,0,0,1,0,0,0,12,0,0,0,0,1,8,0,0,9,0,21
MC00-FEDERAL MARITIME COMMISSION,71,14,21,0,0,1,5,0,0,112,0,0,2,2,3,0,0,0,7,0,119
MI00-MILLENNIUM CHALLENGE CORPORATION,82,135,0,0,0,23,0,0,0,240,22,0,2,0,2,36,0,0,62,0,302
NF00-NATIONAL SCIENCE FOUNDATION,662,71,4,18,0,332,77,0,0,1164,6,1,38,0,17,175,9,0,246,0,1410
NK00-NATIONAL COUNCIL ON DISABILITY,5,0,3,0,0,0,0,0,0,8,0,0,0,0,10,6,0,0,16,0,24
NL00-NATIONAL LABOR RELATIONS BOARD,844,41,650,15,0,5,56,4,0,1615,2,12,8,1,3,1,1,0,28,0,1643
NM00-NATIONAL MEDIATION BOARD,27,7,8,0,0,0,1,0,0,43,0,0,0,2,3,0,0,0,5,0,48
"NN10-HEADQUARTERS, NASA",1140,136,30,2,0,4,131,5,0,1448,7,1,0,8,4,43,3,0,66,2,1516
NN21-AMES RESEARCH CENTER,1036,25,9,33,0,2,27,0,0,1132,150,0,0,0,0,3,0,0,153,0,1285
NN22-JOHN GLENN RESEARCH CENTER AT LEWIS FIELD,1459,52,6,16,0,0,29,0,0,1562,67,0,0,0,0,0,0,0,67,0,1629
NN23-LANGLEY RESEARCH CENTER,1660,21,9,40,0,0,36,0,0,1766,134,1,2,0,0,1,0,0,138,0,1904
NN24-DRYDEN FLIGHT RESEARCH CENTER,403,55,1,11,0,1,10,0,0,481,87,0,0,0,0,0,0,0,87,0,568
NN51-GODDARD SPACE FLIGHT CENTER,2720,176,20,37,0,1,55,0,0,3009,98,2,36,0,0,3,0,0,139,1,3149
NN62-GEORGE C. MARSHALL SPACE FLIGHT CENTER,2180,90,8,116,0,5,52,0,0,2451,195,1,0,0,0,6,1,0,203,0,2654
NN64-JOHN C. STENNIS SPACE CENTER,216,29,3,7,0,0,7,0,0,262,8,0,0,0,0,0,0,0,8,0,270
NN72-LYNDON B. JOHNSON SPACE CENTER,2480,415,24,114,0,10,65,0,0,3108,289,0,0,0,0,8,0,0,297,0,3405
NN76-JOHN F. KENNEDY SPACE CENTER,1658,140,12,27,0,1,33,0,0,1871,307,0,3,0,0,1,0,0,311,0,2182
NP00-NATIONAL CAPITAL PLANNING COMMISSION,27,9,1,0,0,0,2,0,0,39,3,0,0,0,2,4,0,0,9,0,48
NQ00-NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,2111,370,9,52,0,5,19,0,0,2566,32,2,529,0,1,9,0,0,573,0,3139
NS00-NATIONAL SECURITY COUNCIL,0,0,24,0,0,0,0,0,0,24,0,35,0,0,0,0,0,0,35,0,59
NU00-NUCLEAR REGULATORY COMMISSION,0,0,1,0,0,3655,151,1,0,3808,0,0,0,0,4,268,0,0,272,0,4080
NV11-IMMEDIATE OFFICE OF THE CHIEF OF NAVAL OPERATIONS,2415,141,435,70,0,411,28,0,0,3500,59,719,107,0,0,227,0,0,1112,0,4612
"NV12-ASSISTANT FOR ADMINISTRATION, UNDER SECRETARY OF THE NAVY",2098,1,1927,206,0,282,58,12,0,4584,37,47,18,10,5,21,2,0,140,1,4725
NV14-OFFICE OF NAVAL RESEARCH,2273,257,51,44,0,5,42,0,0,2672,7,15,91,0,0,27,0,0,140,0,2812
NV15-NAVAL INTELLIGENCE COMMAND,0,0,0,0,0,1555,0,0,0,1555,0,0,0,0,0,19,0,0,19,0,1574
NV18-NAVAL MEDICAL COMMAND,8283,2334,38,97,0,400,2,0,0,11154,108,180,119,0,0,3,0,0,410,0,11564
NV19-NAVAL AIR SYSTEMS COMMAND,19515,1961,97,930,0,88,40,0,0,22631,35,16,114,0,0,2,1,0,168,0,22799
NV22-BUREAU OF NAVAL PERSONNEL,1232,98,1,2,0,159,2,0,0,1494,66,0,2,0,0,2,0,0,70,0,1564
NV23-NAVAL SUPPLY SYSTEMS COMMAND,6160,447,53,334,0,140,7,0,0,7141,46,48,25,0,0,1,0,0,120,0,7261
NV24-NAVAL SEA SYSTEMS COMMAND,19925,1888,64,513,0,235,57,0,1,22683,46,7,92,0,0,3,0,0,148,0,22831
NV25-NAVAL FACILITIES ENGINEERING COMMAND,11622,1328,85,445,0,148,9,0,2,13639,115,38,95,0,0,3,0,0,251,0,13890
NV27-U.S. MARINE CORPS,12757,2016,63,222,0,763,20,0,0,15841,937,265,124,0,0,4,0,0,1330,0,17171
NV30-STRATEGIC SYSTEMS PROGRAMS OFFICE,739,30,10,30,0,19,8,0,0,836,7,0,12,0,0,0,0,0,19,0,855
NV33-MILITARY SEALIFT COMMAND,833,90,5250,25,0,30,4,0,0,6232,5,6,17,0,0,0,0,0,28,0,6260
NV39-SPACE AND NAVAL WARFARE SYSTEMS COMMAND,6825,22,38,445,0,84,17,0,0,7431,25,10,63,0,0,3,0,0,101,0,7532
NV41-NAVY SYSTEMS MANAGEMENT ACTIVITY,411,0,0,44,0,98,1,0,0,554,0,0,2,0,0,1,0,0,3,0,557
"NV52-COMMANDER, NAVY INSTALLATIONS",11055,1344,48,211,0,447,5,0,0,13110,275,515,23,0,0,4,0,0,817,0,13927
"NV60-U.S. ATLANTIC FLEET, COMMANDER IN CHIEF",14932,1751,47,745,0,924,12,0,0,18411,39,37,76,0,0,12,0,0,164,0,18575
"NV70-U.S. PACIFIC FLEET, COMMANDER IN CHIEF",12782,1500,18,1527,0,218,7,0,0,16052,182,19,40,0,0,1,0,0,242,0,16294
NV72-NAVAL RESERVE FORCE,318,10,2,0,0,63,0,0,0,393,2,0,0,0,0,0,0,0,2,0,395
NV74-NAVAL SPECIAL WARFARE COMMAND,726,6,1,14,0,123,0,0,0,870,54,0,0,0,0,0,0,0,54,0,924
NV76-NAVAL EDUCATION AND TRAINING COMMAND,2237,70,15,1113,0,232,0,0,0,3667,198,2,28,0,0,0,0,0,228,0,3895
OM00-OFFICE OF PERSONNEL MANAGEMENT,3511,515,1273,358,0,10,46,6,0,5719,45,0,39,14,2,34,1,1,136,0,5855
OS00-OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,28,5,13,0,0,1,2,1,0,50,0,0,1,2,1,1,0,0,5,0,55
PU00-PEACE CORPS,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,815,0,0,815,0,826
QQ00-OFFICE OF NATIONAL DRUG CONTROL POLICY,42,10,10,0,0,1,12,2,0,77,1,0,1,15,2,1,0,0,20,0,97
RE00-OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION,42,0,1,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,45
RF00-FEDERAL RETIREMENT THRIFT INVESTMENT BOARD,55,4,2,0,0,1,8,0,0,70,0,0,0,0,0,5,0,0,5,0,75
RH00-ARMED FORCES RETIREMENT HOME,171,95,0,0,0,8,0,0,0,274,2,0,0,0,0,4,0,0,6,0,280
RR00-RAILROAD RETIREMENT BOARD,887,63,0,0,0,2,9,0,0,961,0,0,0,0,3,1,0,0,4,0,965
RS00-FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,24,0,8,0,0,1,1,0,0,34,0,6,0,2,2,0,0,0,10,0,44
SB00-SMALL BUSINESS ADMINISTRATION,2016,423,174,5,0,8,41,10,0,2677,1429,619,19,37,2,45,1,0,2152,0,4829
SE00-SECURITIES AND EXCHANGE COMMISSION,1745,292,1461,0,0,3,0,0,0,3501,10,56,44,13,5,2,0,0,130,0,3631
SK00-CONSUMER PRODUCT SAFETY COMMISSION,326,51,22,0,0,0,13,1,0,413,0,1,10,4,2,5,0,0,22,0,435
SM01-NATIONAL GALLERY OF ART,637,130,8,0,0,27,0,0,0,802,11,0,5,0,0,0,0,0,16,0,818
SM02-WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS,27,10,0,0,0,0,0,0,0,37,0,7,0,0,0,1,0,0,8,0,45
SM03-SMITHSONIAN INSTITUTION (EXCEPT UNITS ADMINISTERED UNDER SEPARATE BOARDS OF TRUSTEES),3070,756,32,0,0,41,0,0,0,3899,81,4,56,0,0,1,0,0,142,0,4041
SM04-JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS,39,8,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,47
SS00-SELECTIVE SERVICE SYSTEM,108,8,1,0,0,1,1,0,0,119,0,55,3,2,1,1,0,0,62,0,181
ST00-DEPARTMENT OF STATE,5664,1598,223,697,0,235,121,36,12,8586,1300,370,520,121,28,450,7,0,2796,4,11386
SZ00-SOCIAL SECURITY ADMINISTRATION,51739,3734,1403,4977,0,866,142,6,0,62867,151,280,666,2,2,20,2,0,1123,0,63990
TB00-NATIONAL TRANSPORTATION SAFETY BOARD,327,31,9,0,0,0,17,1,0,385,7,0,1,4,5,0,0,0,17,0,402
TC00-U.S. INTERNATIONAL TRADE COMMISSION,215,39,67,3,0,0,9,0,0,333,4,6,8,18,6,0,1,0,43,0,376
TD01-OFFICE OF THE SECRETARY OF TRANSPORTATION,431,54,41,7,0,25,30,13,0,601,0,3,13,27,6,3,0,0,52,0,653
TD03-FEDERAL AVIATION ADMINISTRATION,0,0,0,1,0,45171,0,0,0,45172,0,0,0,3,0,1210,0,0,1213,0,46385
TD04-FEDERAL HIGHWAY ADMINISTRATION,2306,279,58,114,0,9,43,4,0,2813,4,1,46,1,1,1,0,0,54,0,2867
TD05-FEDERAL RAILROAD ADMINISTRATION,639,125,29,0,0,1,13,1,0,808,0,0,11,2,1,0,0,0,14,0,822
TD06-SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION,114,18,1,0,0,0,2,0,0,135,3,0,0,0,1,0,0,0,4,0,139
TD09-FEDERAL TRANSIT ADMINISTRATION,359,85,37,9,0,0,13,3,0,506,2,2,2,1,1,0,0,0,8,0,514
TD10-NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,468,77,21,6,0,1,23,3,0,599,1,2,5,2,0,0,0,0,10,0,609
TD11-RESEARCH AND INNOVATIVE TECHNONOGY ADMINSTRATION,526,67,12,41,0,3,10,2,0,661,13,3,4,0,1,0,0,0,21,0,682
TD12-OFFICE OF INSPECTOR GENERAL,337,26,11,26,0,1,12,0,0,413,0,0,1,0,1,3,0,0,5,0,418
TD13-MARITIME ADMINISTRATION,528,62,71,4,1,1,15,1,0,683,0,58,1,1,1,1,0,0,62,0,745
TD15-SURFACE TRANSPORTATION BOARD,73,12,28,2,0,11,6,0,0,132,1,3,0,0,3,1,0,0,8,0,140
TD16-PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATION,274,41,19,7,0,1,7,2,0,351,0,8,2,1,1,0,0,0,12,0,363
TD17-FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,887,98,26,15,0,6,14,2,0,1048,0,0,0,2,1,0,0,0,3,0,1051
TN00-OFFICE OF THE U.S. TRADE REPRESENTATIVE,112,32,33,0,0,3,19,4,0,203,0,3,0,7,3,9,0,0,22,0,225
TR35-OFFICE OF THRIFT SUPERVISION,312,124,509,102,0,0,0,0,0,1047,11,5,2,0,1,1,0,0,20,0,1067
TR40-ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,459,29,18,4,0,0,7,0,0,517,3,1,2,0,0,0,0,0,6,0,523
TR91-DEPARTMENTAL OFFICES,861,215,114,32,0,4,73,23,0,1322,9,69,9,40,21,4,2,0,154,0,1476
TR93-INTERNAL REVENUE SERVICE,74629,11056,1825,1066,0,172,260,0,4,89012,1048,26,195,0,2,28,0,0,1299,0,90311
TR95-OFFICE OF INSPECTOR GENERAL,78,16,2,4,0,0,7,0,0,107,0,0,1,0,1,0,0,0,2,0,109
TRAA-FINANCIAL MANAGEMENT SERVICE,1631,169,14,31,0,15,19,0,0,1879,23,0,41,0,0,9,1,0,74,0,1953
TRAB-BUREAU OF THE PUBLIC DEBT,1626,178,22,108,0,24,13,0,0,1971,11,0,28,0,0,0,0,0,39,0,2010
TRAD-U.S. MINT,1690,62,12,5,0,9,7,0,0,1785,50,0,4,5,1,0,1,0,61,0,1846
TRAF-FINANCIAL CRIMES ENFORCEMENT NETWORK,215,65,10,0,0,1,7,0,0,298,0,1,9,0,0,0,0,0,10,0,308
TRAI-BUREAU OF ENGRAVING AND PRINTING,1883,63,19,8,0,12,9,0,0,1994,3,0,32,0,0,1,0,0,36,0,2030
TRAJ-OFFICE OF THE COMPTROLLER OF THE CURRENCY,710,120,123,2063,0,13,0,0,0,3029,17,11,46,0,1,2,0,0,77,0,3106
TRTG-OFFICE OF THE INSPECTOR GENERAL FOR TAX ADMINISTRATION,739,30,13,8,0,0,11,0,0,801,0,0,0,0,1,0,0,0,1,0,802
TS00-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,10,1,2,0,0,0,1,3,0,17,0,4,0,6,3,2,0,0,15,0,32
UJ00-JAPAN-UNITED STATES FRIENDSHIP COMMISSION,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,8,0,0,8,0,12
UT00-UTAH RECLAMATION MITIGATION AND CONSERVATION COMMISSION,0,0,1,0,0,10,0,0,0,11,0,0,0,0,2,3,0,0,5,0,16
VA**-UNSPECIFIED,44,3,0,1,0,2,1,0,0,51,0,0,0,0,0,0,0,0,0,0,51
VAAA-OFFICE OF THE SECRETARY,31,7,13,0,0,3,1,2,0,57,0,0,0,2,2,3,0,0,7,3,67
VAAD-BOARD OF VETERANS APPEALS,87,29,346,0,12,9,2,0,0,485,2,12,8,0,1,3,0,0,26,0,511
VAAE-GENERAL COUNSEL,220,33,366,3,0,56,10,0,0,688,1,14,5,0,0,2,0,0,22,7,717
VAAF-INSPECTOR GENERAL,414,30,0,9,0,9,0,0,0,462,1,0,3,0,0,0,0,0,4,13,479
VABA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR HUMAN RESOURCES AND ADMINISTRATION,5,1,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,1,0,8
VABC-ASSISTANT SECRETARY FOR HUMAN RESOURCES MANAGEMENT,125,16,4,5,0,6,3,0,0,159,10,1,4,0,0,6,0,0,21,0,180
VABD-DEPUTY ASSISTANT SECRETARY FOR EQUAL OPPORTUNITY,11,1,1,0,0,0,1,0,0,14,1,0,0,0,0,2,0,0,3,0,17
VABE-DEPUTY ASSISTANT SECRETARY FOR ADMINISTRATION,76,11,3,0,0,7,1,0,0,98,3,0,3,0,0,0,0,0,6,0,104
VABF-DEPUTY ASSISTANT SECRETARY FOR OFFICE OF RESOLUTION MANAGEMENT,183,9,3,1,0,2,2,0,0,200,2,1,7,0,0,0,0,0,10,0,210
VADA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR MANAGEMENT,6,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,1,0,2,0,9
VADC-DEPUTY ASSISTANT SECRETARY FOR BUDGET,21,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,1,24
VADD-DEPUTY ASSISTANT SECRETARY FOR FINANCE,374,90,1,21,0,7,6,0,0,499,8,0,2,0,0,1,0,0,11,1,511
VADG-DEPUTY ASSISTANT SECRETARY FOR ACQUISITION AND MATERIEL MANAGEMENT,48,3,0,1,0,8,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60
VAEA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VAEB-DEPUTY ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY,5473,928,12,98,0,251,9,0,0,6771,22,2,29,0,0,36,0,0,89,5,6865
VAHA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR POLICY AND PLANNING,4,1,0,0,0,0,1,0,0,6,0,0,3,0,1,0,1,0,5,0,11
VAHB-DEPUTY ASSISTANT SECRETARY FOR PROGRAM AND DATA ANALYSIS,9,4,0,1,0,2,0,0,0,16,1,0,0,0,0,0,0,0,1,0,17
VAHC-DEPUTY ASSISTANT SECRETARY FOR PLANNING AND EVALUATION,20,8,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,29
VAHD-NATIONAL CENTER FOR VETERAN ANALYSIS AND STATISTICS,4,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,6
VAJA-OFFICE OF THE ASSISTANT SECRETARY FOR PUBLIC AND INTERGOVERNMENTAL AFFAIRS,6,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,2,0,8
VAJB-DEPUTY ASSISTANCE SECRETARY FOR INTERGOVERNMENTAL AFFAIRS,8,0,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,1,0,10
VAJC-DEPUTY ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,31,6,0,1,0,2,0,0,0,40,0,0,0,0,0,1,0,0,1,2,43
VAKA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR CONGRESSIONAL AND LEGISLATIVE AFFAIRS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
VAKB-DEPUTY ASSISTANT SECRETARY FOR CONGRESSIONAL AFFAIRS,24,2,0,2,0,1,1,2,0,32,0,0,1,0,0,0,0,0,1,0,33
VALA-VETERANS BENEFITS ADMINISTRATION,10036,2824,35,1934,0,881,44,0,0,15754,223,0,22,1,0,3,0,0,249,10,16013
VAPA-NATIONAL CEMETERY ADMINISTRATION,1080,272,1,4,0,83,2,1,0,1443,71,8,3,0,1,22,0,0,105,1,1549
VATA-VETERANS HEALTH ADMINISTRATION,89859,26266,855,449,0,107820,147,1,0,225397,2046,425,2824,1,2,20665,0,0,25963,32,251392
YE00-COMMISSION ON THE PREVENTION OF WEAPONS OF MASS DESTRUCTION PROLIFERATION AND TERRORISM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9
ZL00-MEDICARE PAYMENT ADVISORY COMMISSION,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,21,0,0,21,0,48
ZP00-U.S. COMMISSION ON INTERNATIONAL RELIGIOUS FREEDOM,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,20,0,0,21,0,23
ZS00-UNITED STATES-CHINA ECONOMIC AND SECURITY REVIEW COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,0,28
ZU00-DWIGHT D. EISENHOWER MEMORIAL COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
